lag_2,lag_1,y
0.8525000214576721,0.8475000262260437,0.8500000238418579
0.8475000262260437,0.8500000238418579,0.8379999995231628
0.8500000238418579,0.8379999995231628,0.8525000214576721
0.8379999995231628,0.8525000214576721,0.8324999809265137
0.8525000214576721,0.8324999809265137,0.8199999928474426
0.8324999809265137,0.8199999928474426,0.8245000243186951
0.8199999928474426,0.8245000243186951,0.8174999952316284
0.8245000243186951,0.8174999952316284,0.8730000257492065
0.8174999952316284,0.8730000257492065,0.9114999771118164
0.8730000257492065,0.9114999771118164,0.8980000019073486
0.9114999771118164,0.8980000019073486,0.8815000057220459
0.8980000019073486,0.8815000057220459,0.9725000262260436
0.8815000057220459,0.9725000262260436,1.0199999809265137
0.9725000262260436,1.0199999809265137,0.9975000023841858
1.0199999809265137,0.9975000023841858,1.0
0.9975000023841858,1.0,0.9739999771118164
1.0,0.9739999771118164,0.9900000095367432
0.9739999771118164,0.9900000095367432,0.9564999938011168
0.9900000095367432,0.9564999938011168,0.977500021
0.9564999938011168,0.977500021,0.984499991
0.977500021,0.984499991,0.9804999828338624
0.984499991,0.9804999828338624,0.9549999833106996
0.9804999828338624,0.9549999833106996,0.9470000267028807
0.9549999833106996,0.9470000267028807,0.9445000290870668
0.9470000267028807,0.9445000290870668,0.925000012
0.9445000290870668,0.925000012,0.9070000052452089
0.925000012,0.9070000052452089,0.9089999794960022
0.9070000052452089,0.9089999794960022,0.9204999804496764
0.9089999794960022,0.9204999804496764,0.9325000047683716
0.9204999804496764,0.9325000047683716,0.906000018
0.9325000047683716,0.906000018,0.8895000219345093
0.906000018,0.8895000219345093,0.8575000166893005
0.8895000219345093,0.8575000166893005,0.875
0.8575000166893005,0.875,0.8700000047683716
0.875,0.8700000047683716,0.9240000247955322
0.8700000047683716,0.9240000247955322,0.9580000042915344
0.9240000247955322,0.9580000042915344,0.9549999833106996
0.9580000042915344,0.9549999833106996,0.9190000295639038
0.9549999833106996,0.9190000295639038,0.8895000219345093
0.9190000295639038,0.8895000219345093,0.8889999985694885
0.8895000219345093,0.8889999985694885,0.8475000262260437
0.8889999985694885,0.8475000262260437,0.796500027
0.8475000262260437,0.796500027,0.8234999775886536
0.796500027,0.8234999775886536,0.8180000185966492
0.8234999775886536,0.8180000185966492,0.8084999918937683
0.8180000185966492,0.8084999918937683,0.7080000042915344
0.8084999918937683,0.7080000042915344,0.7229999899864197
0.7080000042915344,0.7229999899864197,0.7615000009536743
0.7229999899864197,0.7615000009536743,0.7925000190734863
0.7615000009536743,0.7925000190734863,0.8015000224113464
0.7925000190734863,0.8015000224113464,0.796999991
0.8015000224113464,0.796999991,0.7919999957084656
0.796999991,0.7919999957084656,0.809499979
0.7919999957084656,0.809499979,0.7990000247955322
0.809499979,0.7990000247955322,0.8535000085830688
0.7990000247955322,0.8535000085830688,0.8579999804496765
0.8535000085830688,0.8579999804496765,0.8295000195503235
0.8579999804496765,0.8295000195503235,0.7854999899864197
0.8295000195503235,0.7854999899864197,0.7825000286102295
0.7854999899864197,0.7825000286102295,0.7940000295639038
0.7825000286102295,0.7940000295639038,0.7080000042915344
0.7940000295639038,0.7080000042915344,0.7005000114440918
0.7080000042915344,0.7005000114440918,0.6554999947547913
0.7005000114440918,0.6554999947547913,0.7229999899864197
0.6554999947547913,0.7229999899864197,0.7450000047683716
0.7229999899864197,0.7450000047683716,0.7329999804496765
0.7450000047683716,0.7329999804496765,0.7250000238418579
0.7329999804496765,0.7250000238418579,0.7070000171661377
0.7250000238418579,0.7070000171661377,0.6894999742507935
0.7070000171661377,0.6894999742507935,0.6949999928474426
0.6894999742507935,0.6949999928474426,0.6970000267028809
0.6949999928474426,0.6970000267028809,0.7049999833106995
0.6970000267028809,0.7049999833106995,0.737500012
0.7049999833106995,0.737500012,0.7245000004768372
0.737500012,0.7245000004768372,0.7335000038146973
0.7245000004768372,0.7335000038146973,0.703000009
0.7335000038146973,0.703000009,0.737500012
0.703000009,0.737500012,0.7505000233650208
0.737500012,0.7505000233650208,0.7760000228881836
0.7505000233650208,0.7760000228881836,0.7994999885559082
0.7760000228881836,0.7994999885559082,0.7985000014305115
0.7994999885559082,0.7985000014305115,0.7975000143051147
0.7985000014305115,0.7975000143051147,0.7860000133514404
0.7975000143051147,0.7860000133514404,0.7720000147819519
0.7860000133514404,0.7720000147819519,0.7634999752044678
0.7720000147819519,0.7634999752044678,0.7484999895095825
0.7634999752044678,0.7484999895095825,0.7595000267028809
0.7484999895095825,0.7595000267028809,0.7689999938011169
0.7595000267028809,0.7689999938011169,0.7515000104904175
0.7689999938011169,0.7515000104904175,0.7480000257492065
0.7515000104904175,0.7480000257492065,0.7360000014305115
0.7480000257492065,0.7360000014305115,0.7739999890327454
0.7360000014305115,0.7739999890327454,0.8324999809265137
0.7739999890327454,0.8324999809265137,0.8675000071525574
0.8324999809265137,0.8675000071525574,0.8924999833106995
0.8675000071525574,0.8924999833106995,0.8565000295639038
0.8924999833106995,0.8565000295639038,0.8495000004768372
0.8565000295639038,0.8495000004768372,0.8464999794960022
0.8495000004768372,0.8464999794960022,0.887499988
0.8464999794960022,0.887499988,0.8964999914169312
0.887499988,0.8964999914169312,0.8820000290870667
0.8964999914169312,0.8820000290870667,0.8820000290870667
0.8820000290870667,0.8820000290870667,0.8220000267028809
0.8820000290870667,0.8220000267028809,0.8184999823570251
0.8220000267028809,0.8184999823570251,0.8195000290870667
0.8184999823570251,0.8195000290870667,0.8675000071525574
0.8195000290870667,0.8675000071525574,0.8700000047683716
0.8675000071525574,0.8700000047683716,0.8424999713897705
0.8700000047683716,0.8424999713897705,0.8529999852180481
0.8424999713897705,0.8529999852180481,0.8820000290870667
0.8529999852180481,0.8820000290870667,0.862500012
0.8820000290870667,0.862500012,0.8575000166893005
0.862500012,0.8575000166893005,0.8479999899864197
0.8575000166893005,0.8479999899864197,0.8529999852180481
0.8479999899864197,0.8529999852180481,0.8565000295639038
0.8529999852180481,0.8565000295639038,0.8985000252723694
0.8565000295639038,0.8985000252723694,0.9369999766349792
0.8985000252723694,0.9369999766349792,0.9614999890327454
0.9369999766349792,0.9614999890327454,1.006999969482422
0.9614999890327454,1.006999969482422,0.9829999804496764
1.006999969482422,0.9829999804496764,1.0110000371932983
0.9829999804496764,1.0110000371932983,0.9645000100135804
1.0110000371932983,0.9645000100135804,0.9764999747276306
0.9645000100135804,0.9764999747276306,0.9955000281333924
0.9764999747276306,0.9955000281333924,0.990999997
0.9955000281333924,0.990999997,1.0130000114440918
0.990999997,1.0130000114440918,0.9679999947547911
1.0130000114440918,0.9679999947547911,0.9865000247955322
0.9679999947547911,0.9865000247955322,0.9459999799728394
0.9865000247955322,0.9459999799728394,0.9610000252723694
0.9459999799728394,0.9610000252723694,0.9739999771118164
0.9610000252723694,0.9739999771118164,0.9950000047683716
0.9739999771118164,0.9950000047683716,0.9904999732971193
0.9950000047683716,0.9904999732971193,0.9434999823570251
0.9904999732971193,0.9434999823570251,0.9695000052452089
0.9434999823570251,0.9695000052452089,0.9649999737739564
0.9695000052452089,0.9649999737739564,0.9829999804496764
0.9649999737739564,0.9829999804496764,0.977500021
0.9829999804496764,0.977500021,0.9994999766349792
0.977500021,0.9994999766349792,1.0499999523162842
0.9994999766349792,1.0499999523162842,1.0744999647140503
1.0499999523162842,1.0744999647140503,1.1174999475479126
1.0744999647140503,1.1174999475479126,1.187000036239624
1.1174999475479126,1.187000036239624,1.094499945640564
1.187000036239624,1.094499945640564,1.149999976158142
1.094499945640564,1.149999976158142,1.1924999952316284
1.149999976158142,1.1924999952316284,1.2139999866485596
1.1924999952316284,1.2139999866485596,1.225000023841858
1.2139999866485596,1.225000023841858,1.2100000381469729
1.225000023841858,1.2100000381469729,1.212000012397766
1.2100000381469729,1.212000012397766,1.218999981880188
1.212000012397766,1.218999981880188,1.25
1.218999981880188,1.25,1.1990000009536743
1.25,1.1990000009536743,1.190000057220459
1.1990000009536743,1.190000057220459,1.184000015258789
1.190000057220459,1.184000015258789,1.1345000267028809
1.184000015258789,1.1345000267028809,1.1174999475479126
1.1345000267028809,1.1174999475479126,1.0994999408721924
1.1174999475479126,1.0994999408721924,1.118999958
1.0994999408721924,1.118999958,1.131000042
1.118999958,1.131000042,1.1174999475479126
1.131000042,1.1174999475479126,1.1265000104904177
1.1174999475479126,1.1265000104904177,1.128000020980835
1.1265000104904177,1.128000020980835,1.1130000352859497
1.128000020980835,1.1130000352859497,1.1100000143051147
1.1130000352859497,1.1100000143051147,1.100499987602234
1.1100000143051147,1.100499987602234,1.1234999895095823
1.100499987602234,1.1234999895095823,1.1139999628067017
1.1234999895095823,1.1139999628067017,1.0800000429153442
1.1139999628067017,1.0800000429153442,1.0049999952316284
1.0800000429153442,1.0049999952316284,0.9700000286102296
1.0049999952316284,0.9700000286102296,0.977999985
0.9700000286102296,0.977999985,0.984000027
0.977999985,0.984000027,1.0264999866485596
0.984000027,1.0264999866485596,1.058500051498413
1.0264999866485596,1.058500051498413,1.087499976158142
1.058500051498413,1.087499976158142,1.0800000429153442
1.087499976158142,1.0800000429153442,1.0850000381469729
1.0800000429153442,1.0850000381469729,1.0829999446868896
1.0850000381469729,1.0829999446868896,1.1050000190734863
1.0829999446868896,1.1050000190734863,1.1380000114440918
1.1050000190734863,1.1380000114440918,1.1304999589920044
1.1380000114440918,1.1304999589920044,1.1050000190734863
1.1304999589920044,1.1050000190734863,1.0855000019073486
1.1050000190734863,1.0855000019073486,1.0805000066757202
1.0855000019073486,1.0805000066757202,1.0850000381469729
1.0805000066757202,1.0850000381469729,1.1019999980926514
1.0850000381469729,1.1019999980926514,1.1640000343322754
1.1019999980926514,1.1640000343322754,1.118499994277954
1.1640000343322754,1.118499994277954,1.0985000133514404
1.118499994277954,1.0985000133514404,1.1174999475479126
1.0985000133514404,1.1174999475479126,1.1200000047683716
1.1174999475479126,1.1200000047683716,1.1134999990463257
1.1200000047683716,1.1134999990463257,1.121999979019165
1.1134999990463257,1.121999979019165,1.1069999933242798
1.121999979019165,1.1069999933242798,1.125
1.1069999933242798,1.125,1.1239999532699585
1.125,1.1239999532699585,1.1054999828338623
1.1239999532699585,1.1054999828338623,1.0705000162124634
1.1054999828338623,1.0705000162124634,1.0800000429153442
1.0705000162124634,1.0800000429153442,1.059999942779541
1.0800000429153442,1.059999942779541,1.0499999523162842
1.059999942779541,1.0499999523162842,1.0115000009536743
1.0499999523162842,1.0115000009536743,1.0705000162124634
1.0115000009536743,1.0705000162124634,1.0625
1.0705000162124634,1.0625,1.0750000476837158
1.0625,1.0750000476837158,1.0915000438690186
1.0750000476837158,1.0915000438690186,1.1089999675750732
1.0915000438690186,1.1089999675750732,1.100000023841858
1.1089999675750732,1.100000023841858,1.0989999771118164
1.100000023841858,1.0989999771118164,1.0885000228881836
1.0989999771118164,1.0885000228881836,1.100999951
1.0885000228881836,1.100999951,1.1304999589920044
1.100999951,1.1304999589920044,1.1174999475479126
1.1304999589920044,1.1174999475479126,1.131000042
1.1174999475479126,1.131000042,1.1425000429153442
1.131000042,1.1425000429153442,1.1519999504089355
1.1425000429153442,1.1519999504089355,1.1480000019073486
1.1519999504089355,1.1480000019073486,1.1460000276565552
1.1480000019073486,1.1460000276565552,1.1690000295639038
1.1460000276565552,1.1690000295639038,1.2295000553131104
1.1690000295639038,1.2295000553131104,1.2450000047683716
1.2295000553131104,1.2450000047683716,1.3420000076293943
1.2450000047683716,1.3420000076293943,1.3420000076293943
1.3420000076293943,1.3420000076293943,1.3344999551773071
1.3420000076293943,1.3344999551773071,1.381500005722046
1.3344999551773071,1.381500005722046,1.3975000381469729
1.381500005722046,1.3975000381469729,1.3630000352859497
1.3975000381469729,1.3630000352859497,1.3545000553131104
1.3630000352859497,1.3545000553131104,1.3934999704360962
1.3545000553131104,1.3934999704360962,1.4019999504089355
1.3934999704360962,1.4019999504089355,1.3975000381469729
1.4019999504089355,1.3975000381469729,1.337000012397766
1.3975000381469729,1.337000012397766,1.2795000076293943
1.337000012397766,1.2795000076293943,1.3240000009536743
1.2795000076293943,1.3240000009536743,1.3545000553131104
1.3240000009536743,1.3545000553131104,1.3415000438690186
1.3545000553131104,1.3415000438690186,1.378000020980835
1.3415000438690186,1.378000020980835,1.340000033378601
1.378000020980835,1.340000033378601,1.318500042
1.340000033378601,1.318500042,1.2970000505447388
1.318500042,1.2970000505447388,1.312000036239624
1.2970000505447388,1.312000036239624,1.2575000524520874
1.312000036239624,1.2575000524520874,1.2714999914169312
1.2575000524520874,1.2714999914169312,1.274999976158142
1.2714999914169312,1.274999976158142,1.250499963760376
1.274999976158142,1.250499963760376,1.308500051498413
1.250499963760376,1.308500051498413,1.284500002861023
1.308500051498413,1.284500002861023,1.3274999856948853
1.284500002861023,1.3274999856948853,1.3359999656677246
1.3274999856948853,1.3359999656677246,1.4500000476837158
1.3359999656677246,1.4500000476837158,1.4594999551773071
1.4500000476837158,1.4594999551773071,1.4520000219345093
1.4594999551773071,1.4520000219345093,1.4500000476837158
1.4520000219345093,1.4500000476837158,1.434999942779541
1.4500000476837158,1.434999942779541,1.472499966621399
1.434999942779541,1.472499966621399,1.502500057220459
1.472499966621399,1.502500057220459,1.559000015258789
1.502500057220459,1.559000015258789,1.5429999828338623
1.559000015258789,1.5429999828338623,1.537999987602234
1.5429999828338623,1.537999987602234,1.5494999885559082
1.537999987602234,1.5494999885559082,1.590000033378601
1.5494999885559082,1.590000033378601,1.6744999885559082
1.590000033378601,1.6744999885559082,1.659500002861023
1.6744999885559082,1.659500002861023,1.6375000476837158
1.659500002861023,1.6375000476837158,1.6579999923706057
1.6375000476837158,1.6579999923706057,1.6484999656677246
1.6579999923706057,1.6484999656677246,1.6065000295639038
1.6484999656677246,1.6065000295639038,1.5920000076293943
1.6065000295639038,1.5920000076293943,1.6644999980926514
1.5920000076293943,1.6644999980926514,1.652500033378601
1.6644999980926514,1.652500033378601,1.7515000104904177
1.652500033378601,1.7515000104904177,1.7864999771118164
1.7515000104904177,1.7864999771118164,1.7984999418258667
1.7864999771118164,1.7984999418258667,1.8044999837875368
1.7984999418258667,1.8044999837875368,1.8339999914169312
1.8044999837875368,1.8339999914169312,1.7654999494552612
1.8339999914169312,1.7654999494552612,1.7799999713897705
1.7654999494552612,1.7799999713897705,1.7920000553131104
1.7799999713897705,1.7920000553131104,1.812999963760376
1.7920000553131104,1.812999963760376,1.7235000133514404
1.812999963760376,1.7235000133514404,1.718999981880188
1.7235000133514404,1.718999981880188,1.7404999732971191
1.718999981880188,1.7404999732971191,1.7699999809265137
1.7404999732971191,1.7699999809265137,1.7725000381469729
1.7699999809265137,1.7725000381469729,1.7925000190734863
1.7725000381469729,1.7925000190734863,1.818500042
1.7925000190734863,1.818500042,1.861999988555908
1.818500042,1.861999988555908,1.837499976158142
1.861999988555908,1.837499976158142,1.7940000295639038
1.837499976158142,1.7940000295639038,1.7929999828338623
1.7940000295639038,1.7929999828338623,1.7910000085830688
1.7929999828338623,1.7910000085830688,1.806499958
1.7910000085830688,1.806499958,1.8420000076293943
1.806499958,1.8420000076293943,1.8545000553131104
1.8420000076293943,1.8545000553131104,1.840999960899353
1.8545000553131104,1.840999960899353,1.8645000457763672
1.840999960899353,1.8645000457763672,1.8945000171661377
